buy_lag1_return,buy_lag2_return,buy_lag3_return,buy_lag4_return,buy_20day_slope,gain/loss
0.00898039526019212,0.010726938783717924,0.008243825388907649,0.00555166899783773,0.0005873751718130403,0.04772790215062024
-0.010551214505875334,0.004819105679692321,0.01596872345363512,0.012121967720799386,-0.0010325280480991132,0.04826474922865084
0.006454450637654875,0.001598081293330773,0.015789663665439803,0.013459982758091031,-0.000662320185841994,-0.021686945891195675
-0.0011199657477386279,-7.46246358845048e-05,0.005254263291507517,0.009931181724752028,0.00031388587937091183,-0.002094176746422855
0.00834655152037959,0.0006708663647073245,-0.0017864866966203054,-0.007974969207962977,0.0010516459058936866,0.09061358426177304
-0.017709976361028563,0.04535755287467792,-0.043050651952763086,0.06650914490311981,-0.013106768711228942,0.14289815237293405
0.02846507920867531,-0.006128307231611581,-0.018619174608605328,0.00906140884616187,0.0003892499876186923,-0.03832511535777069
0.01990042323263071,0.011744922089274232,0.007182100466376466,0.02281579214200429,-5.8445299137017464e-05,0.015818337176590487
0.011943225397711546,-0.00429430427726884,-0.004767229828745229,0.0060361631986419785,0.0003132049199914095,-0.04829501939709848
0.020600636812950816,0.02775568517653605,-0.006360665962607663,0.025647868880158832,-0.003033307741670311,0.04876393570746003
0.017750381292262165,-0.015411432989437347,0.012385438812964436,0.00436186596452879,0.0018379523640479443,-0.06414513997970371
-0.010880142847857642,0.0011466508869429337,0.0009835841635033962,0.014943864482681896,-0.0026594356748180477,0.09917361986746985
-0.003518345204788452,0.00761812941955755,-0.00037703960538277773,0.011053608339059388,0.0028483037341479633,0.058607574065629046
0.01061085332296112,0.003130833340081955,-0.0005562619048236323,0.0030688611882614793,0.0006702217883884601,-0.005520689400059826
0.010117430473911889,0.0044772285933033,-0.0041755390784619945,0.009502085841945373,-0.000897668434024324,-0.022480999930455166
-0.007866586492838178,0.007782376473279289,0.005558335530646102,0.01559849641975447,-0.00042240757670983963,-0.030639662650936747
0.009003857205319777,0.016595260451952108,-0.00017106411966363194,-0.0015371380996276418,-0.0005580735184948126,0.10308743533364396
-0.006914465385483242,0.014941046071004323,-0.012959826471148093,-0.013519708719022073,-0.0001904868756405276,-0.011560662334854081
0.01371624630830884,-0.0001612540848499387,-0.003136378547019763,-0.01481542767296391,-0.0011615273711309162,0.011936659078152565
0.07100268586304669,0.02361908886735162,-0.003081610834682512,0.003329672087131591,0.004462685789100952,-0.03883106045255374
0.02473529090710621,0.010703368368688201,0.005267314152667559,0.016443549938228785,-0.0013866765966239164,-0.050474426727576925
0.018602721548173513,0.004409506770095859,0.020050266286828686,0.020937271842297395,0.003249077850667631,-0.010044299875945937
0.0261485830387175,0.009921384025822662,-0.005586066646667228,0.020959898193080504,0.0021332633433311346,-0.011106491622059171
0.0009814587306979626,0.006380936612972502,-0.005289352610096192,0.004020989432911389,-0.0030513568325264513,0.0005389589074289313
0.011685350976075124,0.012329183616342075,-0.014369041114709597,0.03589356324578139,-0.0009946094130618025,0.22826725992665012
-0.0010436545432602625,0.018354466408884492,-0.01044893149760802,0.007417800620517451,-0.0007864523272178214,-0.015388822140908505
-0.009756142925645533,0.012905683304740385,0.013831601746898377,-0.004317723395176407,-0.0008486277875562753,-0.008875738021245576
0.00023194732715124046,0.032085583304644186,0.015562990723511728,-0.005481774130698289,0.0006006428483249955,-0.013986951366596138
0.0008106347205378779,0.004233183154976498,0.016046250432146726,-0.009178788083182647,0.0004421828442781388,0.04397289676676058
-0.003883005250578693,0.008130216266242794,-0.01190132504863542,0.011587779969667533,-0.0015585726507672262,0.06266755756656772
0.0009763101189206752,0.013569861774381539,-0.005552502511601415,0.0061523667747967045,0.0012398106568593378,0.016576603849375857
-0.008625445600721605,0.04873061939439118,-0.005152757510166957,0.010338639160905756,0.0006523504113432532,0.13162277152959653
0.0057681727093937514,0.007183859675178156,-0.006578078562745257,0.012440218976026061,0.0006736245865885076,0.12973782318291352
0.008197136158739775,0.025097439300035093,-0.02038816748467217,-0.022383270954507845,-0.0004331932054073159,0.025107695312904642
