buy_lag1_return,buy_lag2_return,buy_lag3_return,buy_lag4_return,buy_20day_slope,gain/loss
0.009590103473481803,0.01740966142866363,0.012003915159446701,-0.012994557930036323,0.0012333451166502865,0.013116562751505537
0.002393641482177849,-0.0014706142257615168,0.004061160164556395,-0.0023943245616070137,-0.00022852929065368238,-0.0058683383589020095
0.018404813358173813,0.005608638496419773,-0.00037372027873823634,0.003939935237257921,8.341172098713571e-05,-0.017079769802874848
0.0026374821146131723,0.0009429229502330862,0.006835250056231224,0.0007600216438952073,-0.0015550573251216279,0.029474196240115373
0.018215439411383042,0.0018430993236989968,-0.007682186759109836,-0.000365893208415018,0.00144495598458474,0.04506135351091189
0.06479548957782241,-0.0027300006642959032,0.04344714278053224,-0.048135545510968505,-0.007516889474242121,-0.061855589568404194
-0.0030993427557560143,-0.01568979327702099,0.030309809169187806,-0.009561903437471729,-0.0007624502666621667,0.02284941617014146
0.013701650414249361,0.002214899576841848,0.028239467550106274,-0.02573786442617804,-0.00040870397350891,0.02527005987106798
0.004400295690973156,-0.0016734169537400362,0.006739591696036978,0.0055062911885291775,0.0021397897788369203,-0.01987553123578664
-0.001250637274504755,0.014593713908819975,-0.0014783473856933758,-0.0004220389060057645,0.00014677603879894484,0.049676579214545616
0.018159680284085315,0.012668865431464938,-0.008910630171919783,0.00040512626650341196,0.00016111621505322896,-0.03295831114560954
0.0002024071421811847,0.005490942517969125,-0.003647305592245602,0.015014264245252455,0.0014915113356845865,0.01321603021311407
0.0035853805511787237,-0.01597026302416458,0.0202727094740359,0.012857515187594726,-0.00021811242378533318,-0.02623199296610327
0.013058531486804286,0.0049210040261346765,-0.0038806729631737026,0.009900880836205689,-0.0011802057513042447,-0.004803903910541724
0.017020554384398007,-0.0008005501527644898,-0.0023952252900004346,0.0040079011581926815,0.001984262449736997,0.07592513365321697
0.0003672249836640845,0.006096651062827083,-0.003497820169706989,0.008166225596080212,-0.0004872510334050872,0.03130102705587737
0.0020325252712061555,0.0044543050478279235,0.0031651607498918433,0.011868784863978873,-0.0013540599745134572,0.018743157899652457
-0.0038036027006385447,0.0054634367939586925,0.02558844139926022,0.008856321860751023,-0.0012996079913210772,0.09205488667871156
-0.007375808307301226,0.0027941379621896603,0.01994963929430382,0.0008389757835162912,0.0007354571473792949,0.013691965885176056
0.0036315090712463385,0.007986813466631888,0.0001663226678641539,0.010595485535766306,-0.0005996136070208477,0.04888890650688775
0.0036516347593151866,0.018757078431740876,0.003109937500642022,0.004686769591728309,0.000546250503881891,-0.010287367491323047
0.0035898755527520227,0.0007810695778653821,0.018453491482599726,0.0308299105421967,5.4775365983110825e-05,-0.010737603511208402
0.018746010278322855,0.01193789075153991,0.0074135644843089515,0.021369631254477918,-0.000752384219214589,-0.007303888649190441
-0.0031640869856878616,0.016401347859225316,0.009741870548379885,0.00374829164816041,0.0010618983235970135,-0.0036553937191991875
0.015976732949794268,-0.015725490979903944,-0.008504706883389642,0.01346763332206691,-0.0002685597324683186,0.11697610475651124
0.007578101183794942,-0.0072099341152939145,0.016085234198594263,-0.0007956401570475633,0.0015392545096104646,-0.012200822215853472
-0.005798575928789736,0.015477917393540146,-0.004688561142215349,0.014610972701340168,-2.50881167848736e-05,0.06271969298333221
0.013741711295870113,0.0067824036616657805,0.0039860815662997335,-0.004299693282643839,-0.0005430204884091484,-0.02597393385044044
-0.003946729209599298,-0.0014778922673692435,0.009113557061021068,0.00852272411982043,0.000313524746809888,0.0003291511770619486
-0.00897924958377644,0.004047833205482125,0.005550429216556446,-0.00036994906802726113,-0.0008194745916251731,0.04781013320914901
0.00306379775832447,0.0006813442214799022,0.002561437667218365,0.004115271378068668,0.0010046219319991999,0.003571418628964177
-0.006844730047020688,0.002846215033567209,0.006063670123081046,0.0035496695043397055,0.0008529494476783755,0.001510854680660593
0.022057610035382536,-0.00016837357727240242,0.0018552861256934138,-0.0010108982384468125,0.0011630640105079358,-0.028857202253831347
