buy_lag1_return,buy_lag2_return,buy_lag3_return,buy_lag4_return,buy_20day_slope,gain/loss
0.0067114945902946605,0.026032958887330624,0.013705497948893728,0.007202437126370304,0.0005256417706679101,-0.027634211105892367
0.0018288901945121036,-0.0004154457650660185,-0.015945689916434563,0.007165324783850165,-0.0005533664162531123,0.031226644429781153
-0.0015214228595243765,0.00734034204020914,0.0009689763339847919,0.010937964472282699,0.00016086640591687435,-0.005159060974780607
0.004564527283461246,-0.010068001657495317,0.009443073790334352,0.012231668944062331,0.0004049349886970473,-0.0195263959194042
-0.006090940012991452,-0.043478111161368474,0.043841402851476835,0.02598220316648465,-0.0032587808971193933,0.09930609185668654
-0.0012062078999947143,0.01905351677642447,0.016602691398756694,-0.005062356497255726,0.00018809373813147916,0.013706811776567566
0.016233190720785648,0.0210882933240269,-0.02256347149946408,0.01262684626605296,0.0006158088545978143,0.16165146468275607
0.012603424889690419,-0.005434133808712826,0.002833878276609436,0.005112335004725409,-0.0004609269730965937,0.011820014327420398
0.016450344421743927,-0.036584472915652276,0.005970136421921706,0.012371925087680731,-0.0004166415744188941,-0.016355593859042634
0.005714152389362107,0.007139185190058934,0.0045373754545939855,0.005888708684352173,-0.0006457873153995706,-0.012757388642133197
0.010121989829540122,-0.0015379352309458905,-0.007053733604834186,-0.010931806319893088,2.54499604907413e-05,-0.007600098330245671
0.009193043688116602,-0.00887580766065518,0.01055705182256677,0.031354925771436934,-0.0005179134029145723,0.05674560257969062
0.012587750394172485,-0.008027155494716172,-0.0034074379946249242,0.011842221515111013,-0.0001313365270759283,0.005256246870483079
-0.0067988801262124825,0.0029649229794518226,0.014283453455753168,0.0006771543759572894,0.0005470467534558948,0.065359640045425
0.0006947757599955787,0.0007646119442002592,0.010183480526872827,-0.0037779957504789374,0.0004636362622235769,-0.0034646353016929868
-0.0014756253725426445,0.004162811893002022,-0.004145554728475235,0.008003286961615431,-0.000942884101660899,-0.015069630860905662
0.00014207517289059043,0.010765838241082928,-0.007196971787456677,0.00391006763637883,0.0011120905310184346,0.11749759923503514
-0.008116870299824329,0.0038271367784069874,0.0053993317171594024,0.033624694087680436,-0.0004848687637207578,-0.010719983421497103
-0.00031158417152408655,0.008609456403255465,0.006196619837342535,-0.008712573401587475,-0.0007131182332562377,-0.010572660014825229
-0.006979408794441834,0.00769630327845461,0.003796544384638398,-0.0005327649936969853,-0.00022531602195393694,0.038533053321850516
-0.007620386158237002,0.014406189516945321,0.027436764365439265,0.015619199604525671,-0.0027541367403543723,0.0032048576877419053
0.009496109078143551,0.0019446740829092563,0.006782173832397198,0.01598354335745651,0.002358680959374877,-0.0009579721607533134
-0.012880149177411803,0.00927012875408716,0.008088490244992618,0.01806838097349763,-0.0023725999488027048,0.20286085742595783
-0.012415285331672956,0.004354303631366859,6.596763139739285e-05,-0.006750039984109541,0.0012132068722386206,0.003095058462753682
-0.004256879422200247,0.007289457782421482,0.016489817259085188,0.0007269452239778406,-0.001378280728159364,-0.0162358197775486
0.014158072217983115,0.012378901374626768,0.00692454792957568,0.004539708876159689,0.0014135931221331429,0.08686651209531349
0.013864397099492472,0.009375322584224027,-0.0024070017669952995,-0.007846542728842465,-0.0010207303074823387,-0.005976380821178991
0.0068332286773722705,0.00187931140827709,-0.00706424024365095,0.007384909421305423,0.0006903592950759634,0.024473405726705717
-0.004297283397358973,0.009530741080907653,-0.001967899139441984,-0.01339722976774588,-0.0007394071629200172,0.0007826369050576555
0.025776097928063662,0.0013007371866649896,0.00953758802656146,0.009559110270248474,-0.0010085369125138494,-0.017378565332999907
