buy_lag1_return,buy_lag2_return,buy_lag3_return,buy_lag4_return,buy_20day_slope,gain/loss
0.013052079665879804,0.01889149404184553,-0.02445136195835252,0.00864212997496832,0.0025246503121758965,0.0874069620400532
0.013522295039190694,0.009084560757919817,0.017743076873704758,-0.026882303174243338,-0.00035245187830078,-0.017995221624973728
0.0058404022860186556,0.01935808120611506,-0.017619381043255607,-0.006823406161239491,-1.3781263713420303e-05,-0.0489501319356037
-0.005943514358122648,0.02124405190142523,0.005358192331638127,0.030285600195189617,0.0023912002257797335,-0.010704766445332204
0.007675752110814778,0.007698412143781749,0.010857483528194021,0.0031966148760453478,-0.0002599432988917473,0.08934731682345598
-0.007744562252880898,0.04492374936167979,-0.053609899609428927,-0.04615984784541122,0.0008068400030738576,-0.019716896938336205
0.011334379856097233,-0.0040870879472600635,0.047116424690872565,-0.02534454522592646,0.0035171346322957694,0.17558196235209778
0.010416167558852475,0.004150359478121681,0.018498349328935057,0.009456100301682471,-0.0017437903203770286,-0.016267766794200722
-0.020836192031205784,0.022645922036185297,0.03022263899909775,-0.01860122736062525,-6.421415232706465e-05,0.11818508812691844
0.005769974069362604,-0.006383248554735743,0.019922678621024224,0.010877353707614251,-0.0025762540055415794,-0.025748560447480792
0.0985843381762887,-0.009130195509703207,0.030370824354415966,0.039981121621898916,-0.0017275478906200593,-0.037942035323801276
0.020563001081234593,-0.009059517451958323,-0.006370298354933781,-0.017512143920805853,0.0008038565643812618,-0.02931633791534753
0.02406698841302681,-0.004635679627177307,0.03983719955585836,0.016661919345533197,-0.0016686397951964774,0.04899012104382319
0.004085956200357262,0.003393662870025822,0.013817939942241243,0.020362221949989254,-0.00047696932640052737,0.013217197644649252
-0.005300116120856846,0.011607958842133337,-0.013711274119995455,0.019622578806953,-0.00014833719220563974,0.0014794207957233318
0.003294091811712194,0.0026696357164674644,-0.005283978059644272,0.003240977870152735,0.00035810605225746253,0.03033812533250722
0.011551460981038819,0.031041415098772444,0.01787324881442778,-0.006800512406715992,0.0001498313222987671,-0.029022601129919275
0.033142093958495274,0.006513547845211937,-0.008658084657404995,-0.005213991882118661,0.0027490850693424377,-0.027658319366866854
-0.014356512587591304,0.0025230808688656878,0.0398294464941723,0.018213403287544973,0.0022502566437167058,-0.07180800883353296
0.006368085804620716,0.008335362022644547,0.01854020059396273,0.03483291526498293,-0.0006541768838312274,0.046039323831113
0.01011738985943179,0.09123330101060023,0.017031279283743005,0.017416357248527792,0.002960006546930336,-0.05381585111085863
0.010535619431879252,0.005106272835791841,0.028895556807416838,0.01950775219269485,-0.0035480177042524212,0.012906059395890589
-0.002850571153106208,0.007546164479683564,0.02701000469336601,-0.004519848167914025,0.002651197922585949,-0.02485892138855162
0.05073943100720793,-0.02958250324062394,0.00973863206228269,-0.03638461975373789,0.0023957975931707246,-0.06198360175191225
0.011946255793411594,-0.02221388202283302,0.03643866539421524,0.011919978316000465,-0.004213718794599273,-0.07471238269455623
-0.00311658153491498,0.013732365189206272,0.0028505808078929233,0.0032050039278577005,-0.003773981322864742,0.07298497096708584
0.01809910842256595,0.02199596937629299,-0.01792760936579238,0.03733494636275647,-0.0010667299611692934,0.16888926148759037
0.0240773216806117,-0.002674597925941858,-0.0013784208602907577,0.01830669254303685,0.0006091155738705696,0.06743779540679855
-0.0008178171589052678,0.0085031939147496,-0.007731944471880199,0.009514901565414588,0.0008527642327661161,0.031079504517157793
0.011420581028736517,0.009101270296741543,-0.010471337608751087,0.016494198797990047,-0.002069445001586827,0.033882089255856764
0.011800570177169699,0.0026264003461799997,-0.001146139802548358,-0.00443746611999158,-0.0001710041244005777,0.022716517412590048
-0.004676113109672161,0.00022507029241860199,-0.0013986906618598716,0.014262589642560273,-0.0019223118972093226,-0.015965327624727136
0.007017773541867401,0.0002849523918107264,0.00877993439908922,0.012889732191541667,-0.0013092321072242323,0.08522412151253828
