buy_lag1_return,buy_lag2_return,buy_lag3_return,buy_lag4_return,buy_20day_slope,gain/loss
0.0016499334704245796,0.031374221415049836,0.02831229113708922,0.009122798271355238,0.00041766103906343467,0.041003706674837694
0.006022901313268362,0.007628234940805391,-0.005659435682760344,0.012554889043934502,0.001321118838472909,-0.017201364250173278
0.017823932579885814,0.0026040696153612,0.0067780472695508276,-0.0010046756673366276,-0.0011450684850392169,3.3902111525040025e-05
0.013022581087476875,0.016107946060533965,0.0063469584412145915,-0.006198694786181745,0.0010874237241900067,-0.027651364894822807
0.004696418594140148,0.0003464655958449786,0.00663920342821911,0.0054679351017411955,0.00108158772028808,0.06375666538452363
0.006824489189870825,0.002563097862336862,0.013624365924513585,-0.01788746376771206,0.0029475291875464215,-0.03957651425704194
0.030735291504301966,-0.018522798541688992,0.027830613766863046,0.01225774106041091,-0.0008746936190448284,0.5650884525014954
-0.01668096589563977,0.036960821567137314,0.0060490302527969305,0.01106547426577949,0.002256525547696891,0.06642885364117164
0.0012241460404770704,-0.00919012680555888,0.025498115680328042,0.024948743073442928,-0.004933311786081451,-0.005651459944630761
0.021490891050133895,0.006348492495275197,-0.0003259120565208307,-0.005652814007175159,-0.0002498434464266006,-0.03807545945857591
0.002581597115988879,0.013011701561464901,0.004813852496939376,-0.0008730964486966619,0.0016720959090568495,-0.005985500353122613
0.01336342155062485,0.045700484622396835,0.005318518294228297,-0.007424600125642875,0.0013407794921719265,-0.015210440244032753
-0.03435878370750431,0.014188848597238271,0.003303410391452844,-0.0025279442445657646,-0.0028320603381615074,0.07948222987269726
-0.0013714148069622878,-0.002179428942000056,-0.010734558114025659,0.00187475624470059,-0.0012026470676763294,-0.0034438440010248587
0.020669153552085224,-0.0025606925929613365,0.006027657821926893,-0.014526941142032877,0.0008877745253770402,0.022940191374175488
0.005098257262930714,-0.0019965141547840827,0.012220318769066653,0.020600355001279852,0.00033409383423228854,0.012531394406027727
0.033080239390044244,0.0047437592275511205,0.01137860120398265,0.0003172745113596496,0.001373473713852725,0.04622885859991797
0.001877735318982695,0.13535901735711856,-0.07812763251781235,-0.0038427158906232826,-2.3864524564861957e-05,-0.10789764154878499
0.03893356372370509,0.038867730338306615,-0.025229488143872755,-0.008806846762653931,-0.0002907282458054002,0.000474936241983764
0.04397010379074827,0.03663208360378181,0.0402949922948654,0.02569647541755545,-0.0011484154516248873,-0.14777184555143558
0.007312791463036894,0.03596205302303972,0.03154127203651248,-0.02488063835870791,-0.003013762173897101,0.16600792076580492
0.0015642678860967926,-0.01108629175628058,0.02258546158842263,0.06445275295885258,0.002408057390891004,-0.14705111175876517
-0.016285245651894632,0.0057808935334819405,-0.0076489282090407154,0.00997854437368972,-0.00013323598204715973,0.006272324250005858
0.028731709234134904,0.014869873978500495,0.03561115239008307,-0.02372558911847964,0.0026284060889307367,0.0761024760334398
0.013912307472971253,0.026506512389408654,0.018736877387233928,-0.016476928380123646,-0.0005922493485100428,0.3212532860180728
-0.014886223394710926,0.011118568090654814,0.03087724533229776,0.0007803832093539299,-0.0008289301295742561,0.037879432698947536
0.0007970481467276193,0.021766395374215937,0.0011860029483811614,0.013294308852149163,-0.0018156531156728328,-0.042038724066954324
0.003792763354739004,0.018149568899126885,0.009511938819224743,0.0023444468936361868,-0.004068990880749205,-0.06279138774548688
0.002863308000900971,0.038907225091689805,0.06832816082459992,-0.014992995337138288,0.0038941568454619996,0.08681687847974355
