buy_lag1_return,buy_lag2_return,buy_lag3_return,buy_lag4_return,buy_20day_slope,gain/loss
0.003935551832139857,0.00659314411455888,0.04981727347658696,-0.01937192356132528,-0.00026650140960568047,-0.044097510058102855
0.01792113010749858,0.018538589043752364,0.03205481935270542,-0.010773612580035001,0.0007792109835283823,0.0009291802205128731
0.014645409064018056,0.0004759974548453439,0.01831340030874671,0.0020466797112988514,-0.0012670065917272768,-0.04993383150745813
0.048405832116474416,-0.011783401400052509,-0.013626722840538811,0.006121862450402924,-0.002044848374724067,-0.045610922721730895
0.03641414268023587,-0.002306087881448092,0.01820669711001343,0.019594870439111418,0.003463644321719365,0.01759448493878866
0.03704684214132465,0.019128949598251677,0.00020103725406425544,-0.001639147112636644,0.0029687985064953465,0.17975707908207575
-0.041783254141250295,-0.008188252642218213,0.08244450184313049,0.0024093840794804466,-0.0012480161645777713,0.19296513047329214
0.017772125590485598,-0.017600315530934583,-0.02053031946736685,0.0009907227403597708,-0.0019237562087572094,0.15353718906849137
0.0138814232420073,-0.014775192450438578,0.022101038143606807,0.01992306933622645,-0.005375334909054814,-0.06748444959017873
-0.011227146829515347,0.02759374063705295,-0.014922634864405336,0.01973668268520519,-0.0006982259904757312,0.01596561364268292
0.013273055943800361,0.005767893865378947,0.01609093135997116,0.020715351713678692,-0.0025715570621334316,-0.02240973137016828
-0.001343156065219773,0.013113371858891753,0.004390314562107391,0.013134173617885752,0.0020987017426443637,0.032376005524577985
0.0076107031280976505,-0.005750058797795296,-0.013647419359859869,0.027395060283099393,0.005038041624356112,-0.05381838915413164
-0.0010895953794980546,0.01161307854704008,0.010320969241125409,-0.03446556765648836,9.322977888601494e-05,-0.0035875184657777844
0.0100624216205349,-0.007534831020633416,0.0286446603876089,0.0029201559416365437,-0.0004227552738569716,-0.017786561264822136
0.012042794889785378,0.0010368159624989275,-0.015983557418269987,0.022751040130769108,-9.066648319398281e-05,0.05989123962907986
0.001911473329938563,0.003876570139265735,0.01018166838389789,-0.003278733632537407,0.000797847968747072,0.2557884803185096
0.03806376047205668,0.016493862188345983,-0.013841700673816076,0.006969035140490475,0.0031230804021793344,-0.034099554931820604
-0.0015796246411107326,-0.0002441446035596422,0.015407008509426235,0.01882977879150101,-0.00433480423594372,-0.015188270054581775
-0.015790881947569904,0.02477116951594634,0.03879393383644275,0.040087269176136364,0.0007565175853822308,-0.05695967509313806
0.04153269183354399,-0.037878819947919536,0.005849188635309958,0.015642088744314234,-0.0021820418073655373,-0.050512080494794186
0.03295364287378077,0.029050162823246902,-0.019567198257575646,-0.006904261976747169,-0.0035829240665583343,-0.052051833415216124
0.009571136125810334,0.08198879695124538,-0.010081551902526274,0.012095159915523424,0.007197300291630985,0.1691016405925204
0.027460643195754038,-0.07779137526505961,0.012672823403089412,0.026952184387140646,-0.0012605082284027648,-0.007983669580183688
0.0012942084020785784,-0.010335216200883056,-0.044885042196457114,0.000759944012669298,0.005338988286592761,-0.01584744373267617
0.06565220045006794,-0.010795211243111282,0.052700682061737614,0.030706062052410797,-0.0004264915893136781,0.04051245097014561
0.031503064064508396,0.055133300341157154,0.07975338595196783,-0.03340160964997683,0.01247506180852877,-0.06296895359650434
0.0009372953087792801,0.0490252275186494,0.00023740953289312183,0.012915669925425236,0.0011880459053391608,0.13939080031727233
0.09006465386326691,-0.03888294030604602,0.00216302445366805,0.005370691541392092,0.0018256656068497917,-0.00074849586975715
0.0028079563339064115,0.026180386150034984,0.006172488914093464,0.004635173952113493,0.0006697118353139832,0.2743653338657363
0.010884028232397761,0.028536556344664826,0.004879452888621586,0.022362583902155363,0.00031710823290582296,-0.0701018255134533
-0.0020160728295865486,0.16054763621220608,-0.026790730761816445,-0.014134488110391724,0.0029421120499886983,0.14053355064584644
-0.021146764827153636,0.036673889819283205,0.006762454614153615,0.01350935461672516,0.0005465721826624961,0.019687593510289578
