buy_lag1_return,buy_lag2_return,buy_lag3_return,buy_lag4_return,buy_20day_slope,gain/loss
0.01917433836108795,0.01248036223178483,0.015081424948717824,-0.01758217355826772,-0.0005499460363920401,0.10159801183309256
-0.001557418984440474,0.004170338035660421,0.008410601186734035,0.008482244486310409,-0.0008257577520717912,0.021724308965242103
-0.0010059265155686892,0.01221574386999849,-0.008244915307883701,-0.002684832252749581,0.0021780297559966257,0.09515106504018643
0.08349578708666934,-0.021755769521651855,0.05687770943283355,0.08182426535769105,-0.003027727310675457,0.1114473595910508
0.028140271529382015,-0.013541156220421596,0.02320775965501039,-0.011132213485106023,0.0036083272879134085,-0.0003326273702174764
0.0008477304254585668,0.006828223642488499,-0.015958279695499546,0.019000290553362068,-0.001141801786910618,-0.1091559927893038
-0.006577433672507251,-0.005722652275585175,0.0008185842897034675,0.006795356815137553,-0.011008299301207329,-0.011042205727974753
-0.000992622226319872,0.007399894299242848,0.011941044386978685,0.002638021309032182,0.0007216299167841439,-0.009934214923462683
0.029835862535779197,0.015866678452150663,0.006964149514711007,-0.022622512326625318,0.00023993547778254355,-0.06743313065780725
-0.010322708583047435,-0.01428867462507147,0.01605775205434502,0.011345940966694647,-0.008629252712879558,0.031166417227000334
-0.003010962518881384,0.02194890846539077,-0.012958226221134033,0.04928830767672002,-0.001402185001153453,0.21725292251791703
-0.006701683577686039,0.047117720159445355,-0.01465260592369574,0.041316732773296776,0.0036346380898076708,0.02796309866460032
0.01569188303111327,0.0023234859293833113,0.01065755059435781,0.009482135264470667,-0.0006633519306260934,-0.03144539544174543
0.0024678178301747182,0.013216451416430991,0.010832395863374082,-0.01018594739425498,-0.0013041110268231764,-0.0482769582643478
-0.012637124993887104,0.0,0.010896175662032591,0.023457069361738348,0.00048406327598482637,0.0007496321971315669
0.008115127201275597,0.0035165530770104943,0.009906410765995043,0.011916205513862571,5.5599816754828186e-05,-0.009782218783472504
0.00018356887701457246,0.010389626783933589,0.03138158750785206,0.001725189790126003,0.002178774581966373,-0.08786376085930468
-0.004531115401943128,-0.008593910062519016,-0.006789363359689781,0.012372310052396996,-0.0037080891418525314,-0.008695591704261384
0.03533015258563447,-0.005050631308355111,0.01851858056043205,-0.012195244036015936,0.0010202890491335628,-0.05817777680527871
0.043784766343681406,-0.018448740367055693,-0.00020948347083120483,0.02118981660262542,-0.0012658544234033693,-0.021378233388363924
-0.0012644689834748922,0.006576109191384351,0.010937077518420144,0.04061594939481949,0.003951809896770752,-0.0014737255226447803
-0.002918319881939264,0.02460905689695002,0.030331823325793584,0.01271909962783314,-0.000687386824667081,-0.08398487349970583
0.013437358286108834,0.0,0.000268608173295262,-0.020794918738922696,-3.997007060749626e-05,-0.04389858464552137
0.03412571929533876,0.003076997037694988,0.0050251025048666945,-0.020817564811861748,0.0003980350856693384,0.10595301563775489
-0.004335335334485821,0.03554065455056772,0.011350675501068008,0.008393801833410548,0.0007366885199724093,-0.005370620091486674
-0.04222998155206095,0.004306044277013104,0.03852770824873686,0.028662521420208486,0.00015981106792246403,0.0010471740734037227
-0.009919073761263261,0.029500783154522866,0.017705903166249874,0.017626263666935545,-0.0010188645688731376,0.12468003823461218
-0.009860042823404,0.04834936925049942,0.034138005789560937,0.05839420573813684,0.0001174265615082641,0.060828085433170656
-0.02125787755838313,-0.0032371297902667757,0.020420494207888544,0.01710435328664723,-0.0021636912092269393,0.015703813899306644
0.006412050008933283,0.020523539789989935,0.011127837429421415,0.02025161164639629,0.0005795095851493586,0.007284363840569638
-0.0035919663666537905,0.008358835718012181,-0.001113398731353616,0.0067246705259904225,-0.0033719529052804783,-0.04261206681484455
0.02164375422296187,0.02269552103774553,0.004220468358907757,0.09286603754654958,0.002542423714119269,0.11461627028758367
0.0136863797426369,0.012034490939643289,-0.011225870292919375,0.043091309924391856,0.0032166496524449126,0.03613404306624999
0.013894556342885361,0.0014538339198356437,0.030166814523146075,0.014763355792164923,0.0011326328167141739,-0.11104332439733099
-0.023584888280867966,0.02321310446317844,-0.01225881781793597,-0.003168123874161429,-0.0067959911364692625,-0.032005378142536144
0.01788618981207321,0.02524404658781748,-0.017317993720970738,-0.00604796757569565,0.0036281925910887987,-0.026654625998966834
