buy_lag1_return,buy_lag2_return,buy_lag3_return,buy_lag4_return,buy_20day_slope,gain/loss
0.021750168074683947,0.01388256818959474,-0.01718139169718732,0.01876213262878422,0.0010434999907391954,0.05610508538658154
-0.01766573109784049,0.0005388263660433698,0.020961748850636824,0.002537179785735782,0.0007150897726583454,-0.017330023817462945
-0.004940587722197905,0.023107276712143732,0.001000835983416902,0.011814369342725591,0.00022268084719424442,0.06855268790175506
0.017580256248522476,0.020716732880825216,0.002374753002920321,0.019628005360525225,0.0020940760518221215,-0.004578713709924868
0.01690168106787638,0.004879407645573474,0.011292512165228374,0.017230521471080975,-0.000924792768482708,-0.07220518661175673
0.005122065445944707,0.05842214592472033,-0.0401004217218551,0.04564354142055432,-0.00985257482361023,0.29779733326968355
0.02938912057882369,-0.01738588954676429,0.04615314344204509,0.029142574801809155,0.0020281210158642113,-0.03320663372644009
0.08174843209991621,0.005186709765825112,0.013775359836868643,-0.014475381019134806,0.0024375559778761153,0.09048092890775492
-0.025090997920178486,0.018060403065820754,0.0004201071203138947,0.019352032145376008,-0.0034536140087255865,0.0036612451865214476
0.08322658696270993,0.015074983340477164,-0.006651185202816852,-0.06309872282616973,0.005682550783825735,-0.04857833466116565
-0.0030236550200524984,0.008055460160457387,-0.004802803729760184,0.03162842107934693,0.0045583434134951134,-0.02074085332508609
0.020151002313404325,0.024435051038084247,0.03874926020935399,0.023286071730587783,0.001398384571877016,-0.051689171408622656
-0.003160990598536145,0.04085229727761836,-0.03394122681645564,0.025772286385087866,0.0003805924549711275,0.11431889310262548
0.011628245159250341,0.0017489810464046034,0.0063427199230595204,0.015547076782577994,0.005731824586774723,-0.07282205067264365
-0.007469930187003789,0.016008162242594274,0.011711211625778976,-0.01743485908485511,0.003441480679493713,0.06084046331414149
0.052962799583179544,0.014325735623705137,0.013375866857051754,0.01397827059055208,0.004448188227767457,-0.036067915614666435
0.011074986685346145,0.011967751179238486,-0.0009284024009885312,-0.008369384043164204,-0.00031894919327357587,0.02131107720887379
0.002323662249851379,0.013866551320087305,0.03257780921365845,-0.011475320352383205,-0.0006080108165757654,-0.07667215414054672
0.010790072306595384,-0.005757997282740775,0.01981031211431351,0.020983189619106852,0.0010113186540321466,0.0029638996965030626
0.014374461032985985,-0.0002122065151938846,-0.00223856823312532,0.024007850376473024,-0.002086561553116204,-0.015942583451487642
0.020674667495614717,0.06040732164932233,0.028934145718034043,-0.005223503943966937,0.0021909732675920047,0.0655056638422781
0.004262712261098306,0.05317509185598347,-0.025567491863009138,0.17593597553069748,-0.0020415938125178455,-0.06798003875940116
0.01818849859236078,-0.04063162797814463,0.05417726619338849,-0.02582113460968226,-0.00014483824325374974,0.012244061292015515
0.014254576667531922,0.009394216614443777,0.050990444428111764,-0.00756587494750854,-0.007699867522429976,-0.051535457262638557
0.01536123099078966,0.04207524374003756,-0.033274207299270074,0.0013474950513260612,0.0036689524836868255,-0.054645766736789995
-0.020284995613716154,0.010485802233187388,0.05374868230781003,0.0016257781829966066,0.0022113984700995654,-0.032857157992036264
0.010617610853749978,0.010279717663456742,0.10249334250604782,0.05182963276239926,-0.007099857566771633,0.0015508024530092558
0.04013143192749234,-0.010780243262666517,-0.00982721765893098,0.007855228361065968,-4.243049647968763e-05,0.42721735336075023
0.061422079271828196,0.006400658421889075,-0.008688767914198875,0.03185095282118157,-0.00045987710390973805,0.12138295585244291
0.008913507776955132,-0.024625171133755386,-0.000469750998965285,-0.0008448660960719928,0.007771890749230983,0.25553389295038537
0.044009657866488194,0.013923381408337782,0.009807709472719067,-0.009005727935322876,0.007340602987724463,-0.04515903933444323
0.0016559894803007563,0.0026771328135320057,-0.009698296741696668,0.02663127729995888,-0.0027662728911342295,0.00215475286736524
0.02201792943927635,-0.01233707391771572,0.02089071796920235,-0.0040808556113885045,0.00013094915297402217,0.01886541433112781
0.003814277628022137,0.011998674107988263,-0.0031425752874987634,0.035118001710075654,-0.0004839480036952566,0.0007255140600779902
0.0015558340210928352,0.027483973200038543,-0.02244923909715346,0.01886157601083144,6.942868240146837e-05,0.47779808539174273
