buy_lag1_return,buy_lag2_return,buy_lag3_return,buy_lag4_return,buy_20day_slope,gain/loss
0.004530434374173211,-0.0005032873246279002,0.009139317800028678,0.004334634037929015,0.0014090145622421867,-0.037595112324346126
-0.0032932862216283236,0.004836646682573544,0.005117292158312458,0.015854172012999324,-0.0005163454097334447,-0.10114782544611578
0.01701543107083409,-0.002253599095023323,0.03305922753029134,0.02302311434169673,0.0006549909504627367,0.3036930470424857
-0.010030429076756366,0.02341404022507896,0.00161746491920175,0.0013880184922838209,0.0004576977519120933,-0.0011681942292219043
0.009846388967367538,-0.006063368168190772,-0.012747900944655288,0.007707798376707936,0.0005799246223764877,-0.012814312729590695
0.006349091153924769,0.0269085756114971,0.02503005697661313,0.015798847667553403,0.0019115652640108196,-0.03955885595715613
-0.023426198975069406,0.02329091687776312,-0.03635655105365313,0.012626146449726471,-0.006361773101812167,0.3068450809567907
0.013463863709810503,0.004119174050445801,-0.008690198689993128,0.030646341894028827,-0.0009173376845561384,-0.023701024312002387
-0.0013785282525140392,-0.0005297852841732833,0.0030830177996091085,-0.004761398563392581,-9.00052623323653e-05,0.014874266936454408
-0.005547811876667227,0.007069505628730197,0.004121678886736609,0.00310097203741887,-0.001447259935835796,-0.030404028839857475
-0.003286135302997632,0.03701520650968782,0.054915244118224744,0.0022362615170720083,0.005061251448875445,0.12583207088608261
0.017858936662497146,0.0054439981853339385,0.012083257989382576,0.0018399724206925921,0.000318647228156646,-0.018320637220291484
-0.009900185818046631,-0.0021638623705964623,0.020057642631081615,-0.0022982262320988844,-0.0017961210418502773,-0.00697503658793957
0.013390780152210758,0.0005623098093528145,0.007076619585496588,0.02021581579892924,0.0013486390555506982,-0.0323172821144272
0.013572235015269019,0.008459287358792264,-0.0016130350912469645,-0.007160450031107486,1.4113643569267809e-05,0.0806871563370259
-0.007054288857651169,0.019649019847309074,0.01477660868851606,-0.005928710114620422,-0.0004498726810295688,-0.015729481087312532
0.004862407495405149,0.007964228978741996,0.014382180831207297,0.0030275582689070837,0.001928260183611493,0.010014398980009765
0.016569230605622796,0.007263962569733968,0.016883636060502208,-0.009580274058659547,0.0015508782417712503,-0.038363767046646874
-0.008912180814020782,0.013974293323092258,-0.0035278716173270767,0.006070811999929484,-0.0013560512966216596,0.08252795881499439
0.016941891035584748,0.008282197351966631,0.005465046804000965,-0.013773690078831955,0.0017846236405259033,0.12177765619069636
0.012963117797850109,0.00856544413150307,0.007036984085902545,0.00136388877060958,0.0012604285547265905,0.18952309662370684
0.012833914331628397,-0.005120286593701382,0.015333028786946144,-0.0008547301497115461,-0.0005110363669116966,-0.02400572240150651
0.012808227317019905,0.02850753650135121,0.037532650613529596,-0.006252130754299059,0.00013074004708412893,0.00025643717356461606
0.006404669974403902,0.01304873412794242,0.008140406449631522,0.009612528862296847,-0.00012932620465753034,-0.036380313999103985
0.031391863192789714,-0.010811848528406987,0.023136526035176172,-0.0032432442523334334,0.00011834593683085322,0.13331013416743476
-0.001222112660928553,0.008067631543779034,0.00476463099720469,-0.005844057445597944,0.00035248254158957494,-0.015833676500145076
0.022528616791549837,0.02828285778054972,-0.003651561629714609,0.0008272977381830913,4.395258635278019e-05,-0.01282708515705145
0.001365013732174358,0.012504143999827815,0.0149622909842902,0.016016145113810297,0.0013910936752421594,-0.025252972947523954
-0.006965719519355536,-0.005914538576918333,0.020236928496131956,-0.0024956610002736775,-0.0018577424341693623,0.001093788234404428
0.0006742133497739608,-0.004352116461179065,0.008030438325265152,-0.007453829341986492,0.0004748119658716145,0.1034661705146135
0.0015432453186937816,0.00013416331528097193,0.0007387045337546701,0.022663273036561665,-0.00032332439777188926,-0.010641233580716536
0.028086601522550464,0.00304175680002499,-0.0072614929337084895,0.0030288151239686867,5.377041038616089e-05,0.2693443404853184
