buy_lag1_return,buy_lag2_return,buy_lag3_return,buy_lag4_return,buy_20day_slope,gain/loss
0.014081915173275013,0.012740052535475005,0.009405048117333054,0.001537777477759708,0.00048153645420790877,0.06631739676050184
-0.012630146216952664,0.016424388721589096,0.020813261225501416,-0.003265261000888325,0.0006054743234495591,-0.022939173503872805
0.0022286654517056025,0.009184666825478019,-0.012403025492916936,0.010286289057719819,0.001802732063875719,0.0009382293680277634
0.003967607331723267,0.008181886743945078,0.00935945336364402,-0.0065634680550990965,0.0010617963353167328,-0.019565651584512858
0.00222054034988692,0.005208271569012905,-0.003521689283697444,0.0183086493023517,-0.0008685023997732717,-0.020022109288348373
-0.0005482276030517012,0.012953410786272412,0.017894246937189773,0.012202072122870588,0.00031356224416548804,-0.022111853664491695
0.098824720328074,-0.03971594991779883,0.08259788896915396,-0.031982567683780536,0.00039439184963700665,0.05837554619487407
0.024395032040916663,-0.011861445977741138,-0.023538339840577866,-0.0007466789304032195,-0.001612160368201074,0.0011383181897785134
0.003040714780753483,0.007660133974800281,-0.012854768792211143,0.010699318618024407,0.0,-0.0384903958003965
0.013224192901346653,0.04211932141460066,-0.05623716632824321,0.025164290002100343,0.0023437673235848543,0.039688334685919514
-0.016726138513426494,0.01848514459625993,0.022040900462943082,-0.0038745179636606683,-0.0004170507420815569,0.07765763670876441
0.026569178575536083,0.006822386645651488,-0.013286196476232512,0.003555616544022968,0.001608749689879578,0.09878317363809679
-0.003206688663379604,0.013981397811968707,0.017871928942878878,-0.012904195520173465,0.0006304190954298074,-0.0035211288931642783
0.05431036367165713,-0.015144105716563935,-0.00032210848515839565,-0.0008046554384032979,0.002885514630741666,0.031822499618352075
0.023604910532115775,0.026934049392390445,-0.006540772793563412,0.014324557455406213,0.003647289619400848,0.06412012300614399
0.02031919989681459,-0.0010543930734534255,0.014711753771599088,-0.0059824636696906444,0.0029992687093984534,-0.001038026878968537
0.028664629405059046,0.021839694919788915,-0.003328907439378242,-0.005095642762640559,-0.0005374426102206195,0.09729269747484959
0.009200042320337167,-0.0035772612831215245,0.0011191897059421884,0.007100927253139955,0.0002067601007581898,-0.04413880292371945
0.0058155327533276,0.011080787638027424,0.017487308710586548,0.0087036887943726,0.0009533897859186592,0.07858871919215486
0.15613375711269242,-0.0019116506811022648,-0.012326412222055322,0.012480248914813167,0.003969596082989815,-0.1211442357097642
-0.00963749391738582,0.015264248028093784,0.007227268429518961,0.037774459989472015,0.0010812132083515284,0.037096963232490024
-0.011816336486981051,0.01562903445786472,0.026206594958225037,0.01158941338758633,-0.0011887859568077087,-0.099151046809984
0.009536426845728934,0.009186420356941762,-0.025990722433154846,-0.0041017740969651354,-0.0016332677851999431,0.09967071318258362
-0.01365037832782791,0.022264170862749802,0.021951514260548245,0.002570223688463034,-0.0013225927228333206,0.20112310648957088
-0.00802658161257315,0.001607858976948155,0.004472662719538516,-0.012392698345280596,-0.001008384206460898,0.07763312673211249
0.02621589477622901,0.00729677564698212,-0.012128219263555517,-0.006366449343874921,6.833952072665026e-05,-0.055922104582451865
0.0036538692353338203,0.007129661442185543,0.019939132867315846,0.0051874025780936925,-0.000460385726439349,0.06784835049854797
0.0020045878447750697,-0.00021099470373186406,-0.0007378146343589396,0.0015835932410660544,0.0007637009432573254,0.20705260171890538
-0.0031860346063142314,0.015495964251762624,0.012325477574241806,0.009923354993568308,-0.0018054348235253853,-0.017679780583592163
0.010690666792673382,-0.0035223424432457564,0.007792138645227415,-0.02077147467564122,0.0005006869099310661,-0.014368761591179663
0.013753464094132358,-0.003988180946024165,-0.016625485695912528,0.014882763690406588,-0.0006396478503914846,-0.02908470816888048
-0.005529374457766986,0.0032738887726489357,0.014859326773442552,0.011860266599358897,-0.0008242872499936471,-0.023011643937438306
0.01104145404228028,0.010591015822499923,0.02272725084261488,0.01721596420505601,-0.0003814185074647948,0.04025548959054068
0.008179354206100256,0.006684127385100486,-0.00984145973603016,0.01878707116216784,0.0019271965656478493,0.07535678671675208
